# Generated from chinese-idiom-chengyu 1.1.0 WordPinyinPairs.json.
# Format: text<TAB>pinyin<TAB>weight<TAB>source-tier
# Tier 1 keeps dictionary-only idioms behind primary conversational words.
蜚瓦拔木	fei wa ba mu	1	1
蜚短流长	fei duan liu chang	1	1
蜚英腾茂	fei ying teng mao	1	1
蜜里调油	mi li tiao you	1	1
蜩螗沸羹	tiao tang fei geng	1	1
蜻蜓撼石柱	qing ting han shi zhu	1	1
蜻蜓点水	qing ting dian shui	1	1
蝇名蜗利	ying ming wo li	1	1
蝇声蛙躁	ying sheng wa zao	1	1
蝇头小利	ying tou xiao li	1	1
蝇头小楷	ying tou xiao kai	1	1
蝇头微利	ying tou wei li	1	1
蝇头蜗角	ying tou wo jiao	1	1
蝇攒蚁聚	ying cuan yi ju	1	1
蝇攒蚁附	ying cuan yi fu	1	1
蝇粪点玉	ying fen dian yu	1	1
蝇营狗苟	ying ying gou gou	1	1
蝇营蚁聚	ying ying yi ju	1	1
蝇营蚁附	ying ying yi fu	1	1
蝇营鼠窥	ying ying shu kui	1	1
蝇附骥尾而致千里	ying fu ji wei er zhi qian li	1	1
蝇随骥尾	ying sui ji wei	1	1
蝇集蚁附	ying ji yi fu	1	1
蝇飞蚁聚	ying fei yi ju	1	1
蝉不知雪	chan bu zhi xue	1	1
蝉喘雷干	chan chuan lei gan	1	1
蝉腹龟肠	chan fu gui chang	1	1
蝎蝎螫螫	xie xie zhe zhe	1	1
蝶恋蜂狂	die lian feng kuang	1	1
蝶粉蜂黄	die fen feng huang	1	1
蝼蚁贪生	lou yi tan sheng	1	1
融为一体	rong wei yi ti	1	1
融会贯通	rong hui guan tong	1	1
融会通浃	rong hui tong jia	1	1
融汇贯通	rong hui guan tong	1	1
融洽无间	rong qia wu jian	1	1
融液贯通	rong ye guan tong	1	1
融释贯通	rong shi guan tong	1	1
螓首蛾眉	qin shou er mei	1	1
螫手解腕	shi shou jie wan	1	1
螳臂当车	tang bi dang che	1	1
螳臂当辙	tang bi dang zhe	1	1
螳臂挡车	tang bi dang che	1	1
螳螂奋臂	tang lang fen bi	1	1
螳螂拒辙	tang lang ju zhe	1	1
螳螂黄雀	tang lang huang que	1	1
螽斯衍庆	zhong si yan qing	1	1
蟒袍玉带	mang pao yu dai	1	1
蟹匡蝉緌	xie kuang chan rui	1	1
蟾宫折桂	chan gong zhe gui	1	1
蠖屈不伸	huo qu bu shen	1	1
蠖屈求伸	huo qu qiu shen	1	1
蠡测管窥	li ce guan kui	1	1
蠡酌管窥	li zhuo guan kui	1	1
蠢蠢欲动	chun chun yu dong	1	1
蠹众木折	du zhong mu zhe	1	1
蠹啄剖梁柱	du zhuo pou liang zhu	1	1
蠹国害民	du guo hai min	1	1
蠹国殃民	du guo yang min	1	1
蠹国残民	du guo can min	1	1
蠹国病民	du guo bing min	1	1
蠹国耗民	du guo hao min	1	1
蠹居棊处	du ju que chu	1	1
蠹居棋处	du ju qi chu	1	1
蠹政害民	du zheng hai min	1	1
蠹政病民	du zheng bing min	1	1
蠹简遗编	du jian yi bian	1	1
血债累累	xue zhai lei lei	1	1
血光之灾	xue guang zhi zai	1	1
血口喷人	xue kou pen ren	1	1
血性男儿	xue xing nan er	1	1
血战到底	xue zhan dao di	1	1
血染沙场	xue ran sha chang	1	1
血气之勇	xue qi zhi yong	1	1
血气方刚	xue qi fang gang	1	1
血泪斑斑	xue lei ban ban	1	1
血泪盈襟	xue lei ying jin	1	1
血流如注	xue liu ru zhu	1	1
血流成河	xue liu cheng he	1	1
血流成渠	xue liu cheng qu	1	1
血流漂杵	xue liu piao chu	1	1
血海深仇	xue hai shen chou	1	1
血盆大口	xue pen da kou	1	1
血肉横飞	xue rou heng fei	1	1
血肉相连	xue rou xiang lian	1	1
血迹斑斑	xue ji ban ban	1	1
血雨腥风	xue yu xing feng	1	1
血风肉雨	xue feng rou yu	1	1
衅发萧墙	xin fa xiao qiang	1	1
衅稔恶盈	xin ren e ying	1	1
衅起萧墙	xin qi xiao qiang	1	1
行不从径	xing bu cong jing	1	1
行不副言	xing bu fu yan	1	1
行不履危	xing bu lv wei	1	1
行不得也哥哥	xing bu de ye ge ge	1	1
行不由径	xing bu you jing	1	1
行不胜衣	xing bu sheng yi	1	1
行不苟合	xing bu gou he	1	1
行不贰过	xing bu er guo	1	1
行不逾方	xing bu yu fang	1	1
行之有效	xing zhi you xiao	1	1
行云流水	xing yun liu shui	1	1
行住坐卧	xing zhu zuo wo	1	1
行侠好义	xing xia hao yi	1	1
行兵布阵	xing bing bu zhen	1	1
行动坐卧	xing dong zuo wo	1	1
行古志今	xing gu zhi jin	1	1
行号卧泣	xing hao wo qi	1	1
行号巷哭	xing hao xiang ku	1	1
行合趋同	xing he qu tong	1	1
行同狗彘	xing tong gou zhi	1	1
行同狗豨	xing tong gou xi	1	1
行同能偶	xing tong neng ou	1	1
行奸卖俏	xing jian mai qiao	1	1
行家里手	hang jia li shou	1	1
行将就木	xing jiang jiu mu	1	1
行尸走肉	xing shi zou rou	1	1
行尸走骨	xing shi zou gu	1	1
行崄侥幸	xing xian jiao xing	1	1
行己有耻	xing ji you chi	1	1
行师动众	xing shi dong zhong	1	1
行思坐忆	xing si zuo yi	1	1
行思坐想	xing si zuo xiang	1	1
行思坐筹	xing si zuo chou	1	1
行成于思	xing cheng yu si	1	1
行易知难	xing yi zhi nan	1	1
行有余力	xing you yu li	1	1
行步如飞	xing bu ru fei	1	1
行浊言清	xing zhuo yan qing	1	1
行百里者半九十	xing bai li zhe ban jiu shi	1	1
行百里者半于九十	xing bai li zhe ban yu jiu shi	1	1
行眠立盹	xing mian li dun	1	1
行者让路	xing zhe rang lu	1	1
行色匆匆	xing se cong cong	1	1
行色恠恠	xing se cong cong	1	1
行若无事	xing ruo wu shi	1	1
行若狗彘	xing ruo gou zhi	1	1
行藏用舍	xing cang yong she	1	1
行行出状元	hang hang chu zhuang yuan	1	1
行行蛇蚓	hang hang she yin	1	1
行踪无定	xing zong wu ding	1	1
行远升高	xing yuan sheng gao	1	1
行远自迩	xing yuan zi er	1	1
行针步线	xing zhen bu xian	1	1
行间字里	hang jian zi li	1	1
行险徼幸	xing xian jiao xing	1	1
行香挂牌	xing xiang gua pai	1	1
衒玉求售	zui yu qiu shou	1	1
衒玉自售	zui yu zi shou	1	1
衒玉贾石	zui yu jia shi	1	1
衔冤负屈	xian yuan fu qu	1	1
衔华佩实	xian hua pei shi	1	1
衔尾相随	xian wei xiang sui	1	1
衔悲茹恨	xian bei ru hen	1	1
衔枚疾走	xian mei ji zou	1	1
衔橛之变	xian jue zhi bian	1	1
衔橛之虞	xian jue zhi yu	1	1
衔沙填海	xian sha tian hai	1	1
衔玉贾石	xian yu jia shi	1	1
衔环结草	xian huan jie cao	1	1
衔石填海	xian shi tian hai	1	1
衔胆栖冰	xian dan qi bing	1	1
街号巷哭	jie hao xiang ku	1	1
街坊四邻	jie fang si lin	1	1
街坊邻里	jie fang lin li	1	1
街头巷尾	jie tou xiang wei	1	1
街头巷底	jie tou xiang di	1	1
街巷阡陌	jie xiang qian mo	1	1
街谈巷议	jie tan xiang yi	1	1
街谈巷语	jie tan xiang yu	1	1
街谈巷说	jie tan xiang shuo	1	1
街谈巷谚	jie tan xiang yan	1	1
街谭巷议	jie tan xiang yi	1	1
衙官屈宋	ya guan qu song	1	1
衡情酌理	heng qing zhuo li	1	1
衡短论长	heng duan lun chang	1	1
衡石程书	heng shi cheng shu	1	1
衡石量书	heng shi liang shu	1	1
衡虑困心	heng lv kun xin	1	1
衡门深巷	heng men shen xiang	1	1
衡阳雁断	heng yang yan duan	1	1
衣不完采	yi bu wan cai	1	1
衣不蔽体	yi bu bi ti	1	1
衣不解带	yi bu jie dai	1	1
衣冠土枭	yi guan tu xiao	1	1
衣冠枭獍	yi guan xiao jing	1	1
衣冠楚楚	yi guan chu chu	1	1
衣冠礼乐	yi guan li le	1	1
衣冠禽兽	yi guan qin shou	1	1
衣单食薄	yi dan shi bo	1	1
衣宵食旰	yi xiao shi gan	1	1
衣宽带松	yi kuan dai song	1	1
衣架饭囊	yi jia fan nang	1	1
衣租食税	yi zu shi shui	1	1
衣紫腰金	yi zi yao jin	1	1
衣紫腰银	yi zi yao yin	1	1
衣紫腰黄	yi zi yao huang	1	1
衣绣夜游	yi xiu ye you	1	1
衣绣夜行	yi xiu ye xing	1	1
衣绣昼行	yi xiu zhou xing	1	1
衣衫蓝缕	yi shan lan lv	1	1
衣衫褴褛	yi shan lan lv	1	1
衣被群生	yi bei qun sheng	1	1
衣裳之会	yi shang zhi hui	1	1
衣轻乘肥	yi qing cheng fei	1	1
衣钵相传	yi bo xiang chuan	1	1
衣锦夜游	yi jin ye you	1	1
衣锦夜行	yi jin ye xing	1	1
衣锦昼游	yi jin zhou you	1	1
衣锦昼行	yi jin zhou xing	1	1
衣锦荣归	yi jin rong gui	1	1
衣锦褧衣	yi jin jiong yi	1	1
衣锦过乡	yi jin guo xiang	1	1
衣锦还乡	yi jin huan xiang	1	1
衣锦食肉	yi jin shi rou	1	1
衣食不周	yi shi bu zhou	1	1
衣食住行	yi shi zhu xing	1	1
衣食父母	yi shi fu mu	1	1
衣食税租	yi shi shui zu	1	1
衣香鬓影	yi xiang bin ying	1	1
衣马轻肥	yi ma qing fei	1	1
补偏救弊	bu pian jiu bi	1	1
补天柱地	bu tian zhu di	1	1
补天浴日	bu tian yu ri	1	1
补牢顾犬	bu lao gu quan	1	1
补苴罅漏	bu ju xia lou	1	1
补过拾遗	bu guo shi yi	1	1
补过饰非	bu guo shi fei	1	1
补阙拾遗	bu que shi yi	1	1
补阙挂漏	bu que gua lou	1	1
补阙灯檠	bu que deng qing	1	1
表壮不如理壮	biao zhuang bu ru li zhuang	1	1
表壮不如里壮	biao zhuang bu ru li zhuang	1	1
表里一致	biao li yi zhi	1	1
表里不一	biao li bu yi	1	1
表里为奸	biao li wei jian	1	1
表里受敌	biao li shou di	1	1
表里如一	biao li ru yi	1	1
表里山河	biao li shan he	1	1
表里相依	biao li xiang yi	1	1
表里相应	biao li xiang ying	1	1
表里相济	biao li xiang ji	1	1
表里相符	biao li xiang fu	1	1
表面文章	biao mian wen zhang	1	1
衮衮诸公	gun gun zhu gong	1	1
衰当益壮	shuai dang yi zhuang	1	1
衽抭囊括	ren xi nang kuo	1	1
衽革枕戈	ren ge zhen ge	1	1
衾寒枕冷	qin han zhen leng	1	1
衾影无惭	qin ying wu can	1	1
袁安高卧	yuan an gao wo	1	1
袂云汗雨	mei yun han yu	1	1
袅娜娉婷	niao nuo ping ting	1	1
袅袅亭亭	niao niao ting ting	1	1
袅袅余音	niao niao yu yin	1	1
袅袅娉娉	niao niao ping ping	1	1
袅袅娜娜	niao niao nuo nuo	1	1
袅袅婷婷	niao niao ting ting	1	1
袍笏登场	pao hu deng chang	1	1
袒胸露背	tan xiong lu bei	1	1
袒臂挥拳	tan bi hui quan	1	1
袒裼裸裎	tan xi luo cheng	1	1
袖手旁观	xiu shou pang guan	1	1
被发左衽	pi fa zuo ren	1	1
被发文身	pi fa wen shen	1	1
被发缨冠	pi fa ying guan	1	1
被坚执锐	pi jian zhi rui	1	1
被宠若惊	bei chong ruo jing	1	1
被山带河	pi shan dai he	1	1
被泽蒙庥	bei ze meng xiu	1	1
被甲执兵	pi jia zhi bing	1	1
被甲持兵	pi jia chi bing	1	1
被甲据鞍	pi jia ju an	1	1
被甲枕戈	pi jia zhen ge	1	1
被褐怀玉	pi he huai yu	1	1
被褐怀珠	pi he huai zhu	1	1
袭故蹈常	xi gu dao chang	1	1
裁云剪水	cai yun jian shui	1	1
裁心镂舌	cai xin lou she	1	1
裁月镂云	cai yue lou yun	1	1
裁红点翠	cai hong dian cui	1	1
裁长补短	cai chang bu duan	1	1
裂土分茅	lie tu fen mao	1	1
裂眦嚼齿	lie zi jiao chi	1	1
裂石穿云	lie shi chuan yun	1	1
裂裳衣疮	lie shang yi chuang	1	1
裂裳裹足	lie chang guo zu	1	1
装傻充愣	zhuang sha chong leng	1	1
装妖作怪	zhuang yao zuo guai	1	1
装怯作勇	zhuang qie zuo yong	1	1
装模作样	zhuang mo zuo yang	1	1
装潢门面	zhuang huang men mian	1	1
装点门面	zhuang dian men mian	1	1
装疯作傻	zhuang feng zuo sha	1	1
装疯卖傻	zhuang feng mai sha	1	1
装神弄鬼	zhuang shen nong gui	1	1
装聋作哑	zhuang long zuo ya	1	1
装聋卖傻	zhuang long mai sha	1	1
装腔作势	zhuang qiang zuo shi	1	1
装腔作态	zhuang qiang zuo tai	1	1
裒多益寡	pou duo yi gua	1	1
裕民足国	yu min zu guo	1	1
裘弊金尽	qiu bi jin jin	1	1
裘马声色	qiu ma sheng se	1	1
裘马清狂	qiu ma qing kuang	1	1
裘马轻狂	qiu ma qing kuang	1	1
裘马轻肥	qiu ma qing fei	1	1
裙屐少年	qun ji shao nian	1	1
裙布荆钗	qun bu jing chai	1	1
裙带关系	qun dai guan xi	1	1
裸袖揎拳	luo xiu xuan quan	1	1
裸裎袒裼	luo cheng tan xi	1	1
裹尸马革	guo shi ma ge	1	1
裹粮坐甲	guo liang zuo jia	1	1
裹血力战	guo xue li zhan	1	1
裹足不前	guo zu bu qian	1	1
裾马襟牛	ju ma jin niu	1	1
褎如充耳	you ru chong er	1	1
褎然举首	you ran ju shou	1	1
褎然冠首	you ran guan shou	1	1
褎然居首	you ran ju shou	1	1
褐衣不完	he yi bu wan	1	1
褐衣蔬食	he yi shu shi	1	1
褒善贬恶	bao shan bian e	1	1
褒衣博带	bao yi bo dai	1	1
褒衣危冠	bao yi wei guan	1	1
褒贬与夺	bao bian yu duo	1	1
褚小怀大	zhu xiao huai da	1	1
褚小杯大	zhu xiao bei da	1	1
褪后趋前	tui hou qu qian	1	1
褴褛筚路	lan lv bi lu	1	1
襟怀坦白	jin huai tan bai	1	1
襟怀洒落	jin huai sa luo	1	1
襟怀磊落	jin huai lei luo	1	1
襟江带湖	jin jiang dai hu	1	1
襟裾马牛	jin ju ma niu	1	1
西台痛哭	xi tai tong ku	1	1
西子捧心	xi zi peng xin	1	1
西山日薄	xi shan ri bao	1	1
西方净国	xi fang jing guo	1	1
西方净土	xi fang jing tu	1	1
西窗剪烛	xi chuang jian zhu	1	1
西装革履	xi zhuang ge lv	1	1
西赆南琛	xi jin nan chen	1	1
西邻责言	xi lin ze yan	1	1
西颦东效	xi pin dong xiao	1	1
西风残照	xi feng can zhao	1	1
西风落叶	xi feng luo ye	1	1
西食东眠	xi shi dong mian	1	1
要价还价	yao jia huan jia	1	1
要害之地	yao hai zhi di	1	1
要死要活	yao si yao huo	1	1
要而言之	yao er yan zhi	1	1
要而论之	yao er lun zhi	1	1
要言不烦	yao yan bu fan	1	1
要言妙道	yao yan miao dao	1	1
覆亡无日	fu wang wu ri	1	1
覆军杀将	fu jun sha jiang	1	1
覆去翻来	fu qu fan lai	1	1
覆地翻天	fu di fan tian	1	1
覆宗灭祀	fu zong mie si	1	1
覆巢无完卵	fu chao wu wan luan	1	1
覆巢毁卵	fu chao hui luan	1	1
覆水难收	fu shui nan shou	1	1
覆海移山	fu hai yi shan	1	1
覆盂之安	fu yu zhi an	1	1
覆盆之冤	fu pen zhi yuan	1	1
覆盆难照	fu pen nan zhao	1	1
覆舟之戒	fu zhou zhi jie	1	1
覆车之戒	fu che zhi jie	1	1
覆车之轨	fu che zhi gui	1	1
覆车之鉴	fu che zhi jian	1	1
覆雨翻云	fu yu fan yun	1	1
覆鹿寻蕉	fu lu xun jiao	1	1
见世生苗	jian shi sheng miao	1	1
见义勇为	jian yi yong wei	1	1
见义当为	jian yi dang wei	1	1
见义必为	jian yi bi wei	1	1
见义敢为	jian yi gan wei	1	1
见事生风	jian shi sheng feng	1	1
见事风生	jian shi feng sheng	1	1
见仁见智	jian ren jian zhi	1	1
见兔放鹰	jian tu fang ying	1	1
见兔顾犬	jian tu gu quan	1	1
见其一未见其二	jian qi yi wei jian qi er	1	1
见几而作	jian ji er zuo	1	1
见利忘义	jian li wang yi	1	1
见利思义	jian li si yi	1	1
见势不妙	jian shi bu miao	1	1
见危授命	jian wei shou ming	1	1
见危致命	jian wei zhi ming	1	1
见卵求鸡	jian luan qiu ji	1	1
见可而进	jian ke er jin	1	1
见哭兴悲	jian ku xing bei	1	1
见善必迁	jian shan bi qian	1	1
见噎废食	jian ye fei shi	1	1
见墙见羹	jian qiang jian geng	1	1
见多识广	jian duo shi guang	1	1
见始知终	jian shi zhi zhong	1	1
见幾而作	jian ji er zuo	1	1
见异思迁	jian yi si qian	1	1
见弃于人	jian qi yu ren	1	1
见弹求鸮	jian dan qiu hao	1	1
见弹求鹗	jian dan qiu e	1	1
见微知萌	jian wei zhi meng	1	1
见微知著	jian wei zhi zhu	1	1
见德思齐	jian de si qi	1	1
见性成佛	jian xing cheng fo	1	1
见怪不怪	jian guai bu guai	1	1
见怪非怪	jian guai fei guai	1	1
见惯不惊	jian guan bu jing	1	1
见惯司空	jian guan si kong	1	1
见所不见	jian suo bu jian	1	1
见所未见	jian suo wei jian	1	1
见时知几	jian shi zhi ji	1	1
见景生情	jian jing sheng qing	1	1
见智见仁	jian zhi jian ren	1	1
见机而作	jian ji er zuo	1	1
见机而行	jian ji er xing	1	1
见机行事	jian ji xing shi	1	1
见死不救	jian si bu jiu	1	1
见溺不救	jian ni bu jiu	1	1
见物不见人	jian wu bu jian ren	1	1
见猎心喜	jian lie xin xi	1	1
见神见鬼	jian shen jian gui	1	1
见笑大方	jian xiao da fang	1	1
见精识精	jian jing shi jing	1	1
见素抱朴	xian su bao pu	1	1
见经识经	jian jing shi jing	1	1
见缝插针	jian feng cha zhen	1	1
见羹见墙	jian geng jian qiang	1	1
见诮大方	jian qiao da fang	1	1
见豕负涂	jian shi fu tu	1	1
见貌辨色	jian mao bian se	1	1
见财起意	jian cai qi yi	1	1
见贤思齐	jian xian si qi	1	1
见钱眼开	jian qian yan kai	1	1
见钱眼红	jian qian yan hong	1	1
见雀张罗	jian que zhang luo	1	1
见鞍思马	jian an si ma	1	1
见风使帆	jian feng shi fan	1	1
见风使舵	jian feng shi duo	1	1
见风使船	jian feng shi chuan	1	1
见风是雨	jian feng shi yu	1	1
见风转篷	jian feng zhuan peng	1	1
见风转舵	jian feng zhuan duo	1	1
观今宜鉴古	guan jin yi jian gu	1	1
观化听风	guan hua ting feng	1	1
观山玩水	guan shan wan shui	1	1
观形察色	guan xing cha se	1	1
观往知来	guan wang zhi lai	1	1
观望不前	guan wang bu qian	1	1
观机而作	guan ji er zuo	1	1
观机而动	guan ji er dong	1	1
观眉说眼	guan mei shuo yan	1	1
观者云集	guan zhe yun ji	1	1
观者如云	guan zhe ru yun	1	1
观者如垛	guan zhe ru duo	1	1
观者如堵	guan zhe ru du	1	1
观者如市	guan zhe ru shi	1	1
观者如织	guan zhe ru zhi	1	1
观者成堵	guan zhe cheng du	1	1
观衅伺隙	guan xin si xi	1	1
观貌察色	guan mao cha se	1	1
观过知仁	guan guo zhi ren	1	1
观隅反三	guan yu fan san	1	1
观风察俗	guan feng cha su	1	1
规圆矩方	gui yuan ju fang	1	1
规天矩地	gui tian ju di	1	1
规旋矩折	gui xuan ju she	1	1
规求无度	gui qiu wu du	1	1
规矩准绳	gui ju zhun sheng	1	1
规矩绳墨	gui ju sheng mo	1	1
规矩钩绳	gui ju gou sheng	1	1
规绳矩墨	gui sheng ju mo	1	1
规行矩止	gui xing ju zhi	1	1
规行矩步	gui xing ju bu	1	1
规言矩步	gui yan ju bu	1	1
规贤矩圣	gui xian ju sheng	1	1
规重矩叠	gui chong ju die	1	1
规重矩迭	gui zhong ju die	1	1
觅迹寻踪	mi ji xun zong	1	1
视下如伤	shi xia ru shang	1	1
视丹如绿	shi dan ru lv	1	1
视为儿戏	shi wei er xi	1	1
视为寇雠	shi wei kou chou	1	1
视为畏途	shi wei wei tu	1	1
视为知己	shi wei zhi ji	1	1
视人如伤	shi ren ru shang	1	1
视人如子	shi ren ru zi	1	1
视同一律	shi tong yi lv	1	1
视同儿戏	shi tong er xi	1	1
视同拱璧	shi tong gong bi	1	1
视同秦越	shi tong qin yue	1	1
视同路人	shi tong lu ren	1	1
视同陌路	shi tong mo lu	1	1
视如土芥	shi ru tu jie	1	1
视如寇仇	shi ru kou chou	1	1
视如敝屐	shi ru bi ji	1	1
视如敝屣	shi ru bi xi	1	1
视如珍宝	shi ru zhen bao	1	1
视如粪土	shi ru fen tu	1	1
视如草芥	shi ru cao jie	1	1
视如陌路	shi ru mo lu	1	1
视微知著	shi wei zhi zhuo	1	1
视日如年	shi ri ru nian	1	1
视死如归	shi si ru gui	1	1
视死如生	shi si ru sheng	1	1
视死如饴	shi si ru yi	1	1
视死犹归	shi si you gui	1	1
视死若归	shi si ruo gui	1	1
视死若生	shi si ruo sheng	1	1
视民如伤	shi min ru shang	1	1
视民如子	shi min ru zi	1	1
视而不见	shi er bu jian	1	1
视若儿戏	shi ruo er xi	1	1
视若无睹	shi ruo wu du	1	1
视若路人	shi ruo lu ren	1	1
视财如命	shi cai ru ming	1	1
视远步高	shi yuan bu gao	1	1
视险如夷	shi xian ru yi	1	1
视险若夷	shi xian ruo yi	1	1
览闻辩见	lan wen bian jian	1	1
觉人觉世	jue ren jue shi	1	1
角巾东路	jiao jin dong lu	1	1
角巾私第	jiao jin si di	1	1
角户分门	jiao hu fen men	1	1
角立杰出	jiao li jie chu	1	1
觞酒豆肉	shang jiu dou rou	1	1
解人难得	jie ren nan de	1	1
解兵释甲	jie bing shi jia	1	1
解剑拜仇	jie jian bai chou	1	1
解发佯狂	jie fa yang kuang	1	1
解囊相助	jie nang xiang zhu	1	1
解弦更张	jie xian geng zhang	1	1
解民倒悬	jie min dao xuan	1	1
解甲休兵	jie jia xiu bing	1	1
解甲休士	jie jia xiu shi	1	1
解甲倒戈	jie jia dao ge	1	1
解甲归田	jie jia gui tian	1	1
解甲投戈	jie jia tou ge	1	1
解疑释惑	jie yi shi huo	1	1
解纷排难	jie fen pai nan	1	1
解衣包火	jie yi bao huo	1	1
解衣卸甲	jie yi xie jia	1	1
解衣抱火	jie yi bao huo	1	1
解衣推食	jie yi tui shi	1	1
解衣槃磅	jie yi pan pang	1	1
解衣盘磅	jie yi pan pang	1	1
解衣盘礴	jie yi pan bo	1	1
解衣磅礴	jie yi pang bo	1	1
解衣般礴	jie yi ban bo	1	1
解衣衣人	jie yi yi ren	1	1
解铃系铃	jie ling ji ling	1	1
解铃还是系铃人	jie ling hai shi xi ling ren	1	1
解铃还需系铃人	jie ling hai xu ji ling ren	1	1
解铃还须系铃人	jie ling hai xu xi ling ren	1	1
解铃须用系铃人	jie ling xu yong xi ling ren	1	1
解骖推食	jie can tui shi	1	1
解黏去缚	jie nian qu fu	1	1
觥筹交错	gong chou jiao cuo	1	1
觥饭不及壶飧	gong fan bu ji hu sun	1	1
触地号天	chu di hao tian	1	1
触处机来	chu chu ji lai	1	1
触手可及	chu shou ke ji	1	1
触手生春	chu shou sheng chun	1	1
触斗蛮争	chu dou man zheng	1	1
触景伤心	chu jing shang xin	1	1
触景伤怀	chu jing shang huai	1	1
触景伤情	chu jing shang qing	1	1
触景生情	chu jing sheng qing	1	1
触机便发	chu ji bian fa	1	1
触物伤情	chu wu shang qing	1	1
触物兴怀	chu wu xing huai	1	1
触目伤心	chu mu shang xin	1	1
触目伤怀	chu mu shang huai	1	1
触目儆心	chu mu jing xin	1	1
触目兴叹	chu mu xing tan	1	1
触目如故	chu mu ru gu	1	1
触目崩心	chu mu beng xin	1	1
触目恸心	chu mu tong xin	1	1
触目惊心	chu mu jing xin	1	1
触目成诵	chu mu cheng song	1	1
触目皆是	chu mu jie shi	1	1
触目经心	chu mu jing xin	1	1
触目警心	chu mu jing xin	1	1
触石决木	chu shi jue mu	1	1
触类旁通	chu lei pang tong	1	1
触类而通	chu lei er tong	1	1
触类而长	chu lei er chang	1	1
言三语四	yan san yu si	1	1
言不二价	yan bu er jia	1	1
言不及义	yan bu ji yi	1	1
言不及行	yan bu ji xing	1	1
言不尽意	yan bu jin yi	1	1
言不由中	yan bu you zhong	1	1
言不由衷	yan bu you zhong	1	1
言不达意	yan bu da yi	1	1
言不逮意	yan bu dai yi	1	1
言不顾行	yan bu gu xing	1	1
言与心违	yan yu xin wei	1	1
言中事隐	yan zhong shi yin	1	1
言为心声	yan wei xin sheng	1	1
言之不预	yan zhi bu yu	1	1
言之凿凿	yan zhi zao zao	1	1
言之成理	yan zhi cheng li	1	1
言之无物	yan zhi wu wu	1	1
言之有序	yan zhi you xu	1	1
言之有故	yan zhi you gu	1	1
言之有物	yan zhi you wu	1	1
言之有理	yan zhi you li	1	1
言之有礼	yan zhi you li	1	1
言之过甚	yan zhi guo shen	1	1
言人人殊	yan ren ren shu	1	1
言从计听	yan cong ji ting	1	1
言从计纳	yan cong ji na	1	1
言从计行	yan cong ji xing	1	1
言传身教	yan chuan shen jiao	1	1
言信行果	yan xin xing guo	1	1
言出法随	yan chu fa sui	1	1
言出祸从	yan chu huo cong	1	1
言出祸随	yan chu huo sui	1	1
言十妄九	yan shi wang jiu	1	1
言发祸随	yan fa huo sui	1	1
言听事行	yan ting shi xing	1	1
言听行从	yan ting xing cong	1	1
言听计从	yan ting ji cong	1	1
言听计用	yan ting ji yong	1	1
言听计行	yan ting ji xing	1	1
言听谋决	yan ting mou jue	1	1
言和意顺	yan he yi shun	1	1
言外之味	yan wai zhi wei	1	1
言外之意	yan wai zhi yi	1	1
言多伤倖	yan duo shang xing	1	1
言多伤幸	yan duo shang xing	1	1
言多伤行	yan duo shang xing	1	1
言多必失	yan duo bi shi	1	1
言归于好	yan gui yu hao	1	1
言归和好	yan gui he hao	1	1
言归正传	yan gui zheng zhuan	1	1
言必有中	yan bi you zhong	1	1
言必有据	yan bi you ju	1	1
言必有物	yan bi you wu	1	1
言扬行举	yan yang xing ju	1	1
言提其耳	yan ti qi er	1	1
言文行远	yan wen xing yuan	1	1
言方行圆	yan fang xing yuan	1	1
言无不尽	yan wu bu jin	1	1
言无二价	yan wu er jia	1	1
言无伦次	yan wu lun ci	1	1
言是人非	yan shi ren fei	1	1
言有尽而意无穷	yan you jin er yi wu qiong	1	1
言来语去	yan lai yu qu	1	1
言气卑弱	yan qi bei ruo	1	1
言清行浊	yan qing xing zhuo	1	1
言犹在耳	yan you zai er	1	1
言笑不苟	yan xiao bu gou	1	1
言笑晏晏	yan xiao yan yan	1	1
言笑自如	yan xiao zi ru	1	1
言笑自若	yan xiao zi ruo	1	1
言简义丰	yan jian yi feng	1	1
言简意少	yan jian yi shao	1	1
言简意深	yan jian yi shen	1	1
言简意该	yan jian yi gai	1	1
言简意赅	yan jian yi gai	1	1
言类悬河	yan lei xuan he	1	1
